textID,  # words  ,genre,year,title,author,Publication information,Library of Congress classification (NF),FIXED
145243, 504 ,MAG,1938,"Old Show, New Trick",,Time Magazine: 1938/12/05,,n
145244, 265 ,MAG,1938,The New Pictures,,Time Magazine: 1938/12/05,,n
145245, 173 ,MAG,1938,Also Showing,,Time Magazine: 1938/12/05,,n
145320, 115 ,MAG,1938,Biochemist's Boast,,Time Magazine: 1938/12/12,,n
145321, 296 ,MAG,1938,Black Mountain Tunnel,,Time Magazine: 1938/12/12,,n
145322, 170 ,MAG,1938,Heavy Going,,Time Magazine: 1938/12/12,,n
145323, 214 ,MAG,1938,Beavers at Troy,,Time Magazine: 1938/12/12,,n
145324, 192 ,MAG,1938,Back Yard & Basement,,Time Magazine: 1938/12/12,,n
145325, 186 ,MAG,1938,Programs Previewed,,Time Magazine: 1938/12/12,,n
145326, 257 ,MAG,1938,Bachelor's Children,,Time Magazine: 1938/12/12,,n
145327, 505 ,MAG,1938,The New Pictures,,Time Magazine: 1938/12/12,,n
145328, 97 ,MAG,1938,Also Showing,,Time Magazine: 1938/12/12,,n
145329, 293 ,MAG,1938,Neighborly Leap,,Time Magazine: 1938/12/12,,n
145330, 293 ,MAG,1938,Awfullest Thing,,Time Magazine: 1938/12/12,,n
145331, 146 ,MAG,1938,Nature for Lindbergh,,Time Magazine: 1938/12/12,,n
145332, 211 ,MAG,1938,Cheap Trip,,Time Magazine: 1938/12/12,,n
145333, 531 ,MAG,1938,Long Skip,,Time Magazine: 1938/12/12,,n
145334, 165 ,MAG,1938,Price of a Tire,,Time Magazine: 1938/12/12,,n
145335, 403 ,MAG,1938,Million-Word Charm,,Time Magazine: 1938/12/12,,n
145336, 307 ,MAG,1938,Unannounced Anniversary,,Time Magazine: 1938/12/12,,n
145337, 266 ,MAG,1938,One Hope,,Time Magazine: 1938/12/12,,n
145338, 411 ,MAG,1938,'Pious Females' Merged,,Time Magazine: 1938/12/12,,n
145339, 458 ,MAG,1938,Yale's Cobb,,Time Magazine: 1938/12/12,,n
145340, 460 ,MAG,1938,'Trend',,Time Magazine: 1938/12/12,,n
145341, 126 ,MAG,1938,Dali's Harpo,,Time Magazine: 1938/12/12,,n
145342, 419 ,MAG,1938,Film Painter,,Time Magazine: 1938/12/12,,n
145343, 311 ,MAG,1938,"Point, Lies, Insult",,Time Magazine: 1938/12/12,,n
454097," 7,761 ",MAG,1938,Justice Holmes defines the Constitution,Felix Frankfurter,The Atlantic Monthly: Oct 1938: p. 484,,n
454108," 6,643 ",MAG,1938,The taming of power,Bertrand Russell,The Atlantic Monthly: Oct 1938: p. 439,,n
454145," 6,451 ",MAG,1938,Crash in the desert,Antonie De Saint Exupery,The Atlantic Monthly: Aug 1938: p. 166,,n
145430, 357 ,MAG,1939,Scatterfield Gang,,Time Magazine: 1939/01/02,,n
145431, 399 ,MAG,1939,Unexpurgated,,Time Magazine: 1939/01/02,,n
145432, 219 ,MAG,1939,Coulton's Cabbage,,Time Magazine: 1939/01/02,,n
145433, 62 ,MAG,1939,Seedless,,Time Magazine: 1939/01/02,,n
145434, 484 ,MAG,1939,[Letters],,Time Magazine: 1939/01/23,,n
145435, 349 ,MAG,1939,Parties & Men,,Time Magazine: 1939/01/23,,n
145632, 404 ,MAG,1939,Payload to the Moon,,Time Magazine: 1939/02/20,,n
146019, 321 ,MAG,1939,Road Report,,Time Magazine: 1939/09/01,,n
146020, 476 ,MAG,1939,Brave Victory,,Time Magazine: 1939/09/01,,n
146021, 91 ,MAG,1939,Heaped Lizzies,,Time Magazine: 1939/09/01,,n
146022, 309 ,MAG,1939,'It Makes No Difference',,Time Magazine: 1939/09/01,,n
146023, 491 ,MAG,1939,The New Pictures,,Time Magazine: 1939/09/01,,n
146024, 65 ,MAG,1939,CURRENT & CHOICE,,Time Magazine: 1939/09/01,,n
146025, 179 ,MAG,1939,Six-Share Investors,,Time Magazine: 1939/09/01,,n
146026, 338 ,MAG,1939,Palm Tree to Curb,,Time Magazine: 1939/09/01,,n
146027, 264 ,MAG,1939,Plastic Prospects,,Time Magazine: 1939/09/01,,n
146028, 459 ,MAG,1939,In Mr. Whalen's Image,,Time Magazine: 1939/09/01,,n
146029, 257 ,MAG,1939,New Presidents,,Time Magazine: 1939/09/01,,n
146030, 90 ,MAG,1939,Insurgent Flatto,,Time Magazine: 1939/09/01,,n
146031, 481 ,MAG,1939,[People],,Time Magazine: 1939/09/01,,n
146032, 354 ,MAG,1939,Joke,,Time Magazine: 1939/09/01,,n
146033, 488 ,MAG,1939,Adventure Classic,,Time Magazine: 1939/09/01,,n
146034, 351 ,MAG,1939,Thaddeus,,Time Magazine: 1939/09/01,,n
146035, 479 ,MAG,1939,Voice of the People,,Time Magazine: 1939/09/01,,n
146036, 236 ,MAG,1939,King-Cog,,Time Magazine: 1939/09/01,,n
146037, 180 ,MAG,1939,Tinsel,,Time Magazine: 1939/09/01,,n
146038, 320 ,MAG,1939,Intelligence Report,,Time Magazine: 1939/09/01,,n
146039, 505 ,MAG,1939,[Letters],,Time Magazine: 1939/09/08,,n
146040, 503 ,MAG,1939,Mankind Invited,,Time Magazine: 1939/09/08,,n
146041, 503 ,MAG,1939,Adolf to Franklin,,Time Magazine: 1939/09/08,,n
146042, 451 ,MAG,1939,Plan No. 1,,Time Magazine: 1939/09/08,,n
146043, 510 ,MAG,1939,'Few Reasons',,Time Magazine: 1939/09/08,,n
146119, 291 ,MAG,1939,Spring in the Axis,,Time Magazine: 1939/10/15,,n
146120, 451 ,MAG,1939,Civil Servant,,Time Magazine: 1939/10/15,,n
146143, 476 ,MAG,1939,Thinking Test,,Time Magazine: 1939/11/15,,n
146218, 56 ,MAG,1939,Also Showing,,Time Magazine: 1939/12/22,,n
146219, 55 ,MAG,1939,CURRENT & CHOICE,,Time Magazine: 1939/12/22,,n
146220, 338 ,MAG,1939,"Maryland, My Maryland",,Time Magazine: 1939/12/22,,n
146221, 123 ,MAG,1939,Pin Topplers,,Time Magazine: 1939/12/22,,n
146222, 334 ,MAG,1939,"$10,000,000 Revenue",,Time Magazine: 1939/12/22,,n
146223, 101 ,MAG,1939,Who Won,,Time Magazine: 1939/12/22,,n
146224, 271 ,MAG,1939,Cash Register,,Time Magazine: 1939/12/22,,n
146225, 463 ,MAG,1939,Flushing-on-Avon,,Time Magazine: 1939/12/22,,n
146226, 418 ,MAG,1939,MRA Week,,Time Magazine: 1939/12/22,,n
146227, 301 ,MAG,1939,United Church,,Time Magazine: 1939/12/22,,n
146228, 514 ,MAG,1939,Conversion,,Time Magazine: 1939/12/22,,n
146229, 298 ,MAG,1939,'Intolerant Mutterings',,Time Magazine: 1939/12/22,,n
146230, 487 ,MAG,1939,[People],,Time Magazine: 1939/12/22,,n
146231, 379 ,MAG,1939,Three-Fourths of the Nation,,Time Magazine: 1939/12/22,,n
146232, 338 ,MAG,1939,Exercise Cure,,Time Magazine: 1939/12/22,,n
146233, 290 ,MAG,1939,California Plans,,Time Magazine: 1939/12/22,,n
146234, 123 ,MAG,1939,Doctor's Tragedy,,Time Magazine: 1939/12/22,,n
146235, 458 ,MAG,1939,Ford Philosophy,,Time Magazine: 1939/12/22,,n
146236, 469 ,MAG,1939,Dan Willard's Friends,,Time Magazine: 1939/12/22,,n
146237, 450 ,MAG,1939,To the Big League,,Time Magazine: 1939/12/22,,n
146238, 515 ,MAG,1939,'Man the Lifeboats!',,Time Magazine: 1939/12/22,,n
146239, 297 ,MAG,1939,War Victim,,Time Magazine: 1939/12/22,,n
146240, 199 ,MAG,1939,Slate Clean,,Time Magazine: 1939/12/22,,n
146241, 395 ,MAG,1939,After McKesson's,,Time Magazine: 1939/12/22,,n
256187, 174 ,MAG,1939,Gulpers,,Time Magazine: 1939/04/24,,n
256188, 229 ,MAG,1939,Mr. Jones,,Time Magazine: 1939/04/24,,n
256189, 285 ,MAG,1939,New Live Ghost,,Time Magazine: 1939/04/24,,n
256190, 280 ,MAG,1939,Hold Barred,,Time Magazine: 1939/04/24,,n
256191, 456 ,MAG,1939,Needle Work,,Time Magazine: 1939/04/24,,n
256192, 390 ,MAG,1939,Benton After School,,Time Magazine: 1939/04/24,,n
256193, 325 ,MAG,1939,Modern Archaist,,Time Magazine: 1939/04/24,,n
256194, 460 ,MAG,1939,Trigger Men,,Time Magazine: 1939/04/24,,n
256195, 499 ,MAG,1939,Rockefeller Retirements,,Time Magazine: 1939/04/24,,n
256196, 293 ,MAG,1939,Dropsy Donors,,Time Magazine: 1939/04/24,,n
256197, 336 ,MAG,1939,Aurora Flash,,Time Magazine: 1939/04/24,,n
256198, 444 ,MAG,1939,April Folly,,Time Magazine: 1939/04/24,,n
256199, 260 ,MAG,1939,Eight Below,,Time Magazine: 1939/04/24,,n
256200, 161 ,MAG,1939,Who Won,,Time Magazine: 1939/04/24,,n
256201, 320 ,MAG,1939,New Talents,,Time Magazine: 1939/04/24,,n
256202, 485 ,MAG,1939,Planetarian,,Time Magazine: 1939/04/24,,n
256203, 286 ,MAG,1939,Mummies,,Time Magazine: 1939/04/24,,n
166216, 451 ,MAG,1939,Curtain,,Time Magazine: 1939/02/27,,n
166217, 99 ,MAG,1939,Dauphin Decision,,Time Magazine: 1939/02/27,,n
166218, 54 ,MAG,1939,Index Down,,Time Magazine: 1939/02/27,,n
166219, 452 ,MAG,1939,Give & Take,,Time Magazine: 1939/02/27,,n
166220, 348 ,MAG,1939,God's Chillun,,Time Magazine: 1939/02/27,,n
166221, 278 ,MAG,1939,Stomach-Ache,,Time Magazine: 1939/02/27,,n
166222, 232 ,MAG,1939,A. P.'s Net,,Time Magazine: 1939/02/27,,n
166223, 394 ,MAG,1939,Hot Stuff,,Time Magazine: 1939/02/27,,n
166224, 441 ,MAG,1939,Metallurgical Miracles,,Time Magazine: 1939/02/27,,n
166225, 220 ,MAG,1939,Phosilage,,Time Magazine: 1939/02/27,,n
166226, 335 ,MAG,1939,In Chancery,,Time Magazine: 1939/02/27,,n
166227, 225 ,MAG,1939,'Oregon Fever',,Time Magazine: 1939/02/27,,n
166228, 372 ,MAG,1939,Bride's Strike,,Time Magazine: 1939/02/27,,n
166229, 252 ,MAG,1939,Long Chance,,Time Magazine: 1939/02/27,,n
166230, 279 ,MAG,1939,Late Plums,,Time Magazine: 1939/02/27,,n
166231, 521 ,MAG,1939,[Letters],,Time Magazine: 1939/10/02,,n
166232, 139 ,MAG,1939,Hopeful Mayor,,Time Magazine: 1939/10/02,,n
166233, 502 ,MAG,1939,Opening Gun,,Time Magazine: 1939/10/02,,n
166234, 551 ,MAG,1939,Quotes and Arguments,,Time Magazine: 1939/10/02,,n
166235, 518 ,MAG,1939,Big Michigander,,Time Magazine: 1939/10/02,,n
166236, 205 ,MAG,1939,Peace in Pocantico,,Time Magazine: 1939/10/02,,n
166237, 212 ,MAG,1939,Promised Land,,Time Magazine: 1939/10/02,,n
166238, 507 ,MAG,1939,Moley's Hymn,,Time Magazine: 1939/10/02,,n
166239, 151 ,MAG,1939,Record Sandwich,,Time Magazine: 1939/10/02,,n
166240, 547 ,MAG,1939,Scenario,,Time Magazine: 1939/10/02,,n
166720, 460 ,MAG,1939,'Appeasement',,Time Magazine: 1939/03/20,,n
166721, 505 ,MAG,1939,Undeclared War,,Time Magazine: 1939/03/20,,n
166722, 473 ,MAG,1939,Something Practical,,Time Magazine: 1939/03/20,,n
166723, 503 ,MAG,1939,'I Am Counting On You',,Time Magazine: 1939/03/20,,n
166724, 214 ,MAG,1939,Murphy's Marshals,,Time Magazine: 1939/03/20,,n
166725, 248 ,MAG,1939,Clean Union,,Time Magazine: 1939/03/20,,n
166726, 361 ,MAG,1939,Secession,,Time Magazine: 1939/03/20,,n
166727, 514 ,MAG,1939,Wife's Story,,Time Magazine: 1939/03/20,,n
166728, 292 ,MAG,1939,More Eagles?,,Time Magazine: 1939/03/20,,n
166729, 135 ,MAG,1939,Indictments,,Time Magazine: 1939/03/20,,n
166730, 330 ,MAG,1939,Box No. 198,,Time Magazine: 1939/03/20,,n
166731, 290 ,MAG,1939,Smith for Bell,,Time Magazine: 1939/03/20,,n
166732, 67 ,MAG,1939,Mistake,,Time Magazine: 1939/03/20,,n
166733, 509 ,MAG,1939,Peace Week,,Time Magazine: 1939/03/20,,n
166734, 430 ,MAG,1939,The Law,,Time Magazine: 1939/03/20,,n
166810, 349 ,MAG,1939,Monument,,Time Magazine: 1939/11/13,,n
166811, 520 ,MAG,1939,Bannerless Man,,Time Magazine: 1939/11/13,,n
166812, 375 ,MAG,1939,Golden Luren,,Time Magazine: 1939/11/13,,n
166813, 372 ,MAG,1939,Veil Torn,,Time Magazine: 1939/11/13,,n
166814, 329 ,MAG,1939,Liberals,,Time Magazine: 1939/11/13,,n
166815, 303 ,MAG,1939,Anniversaries,,Time Magazine: 1939/11/13,,n
431177," 5,525 ",MAG,1939,Country Life in Norway,Axel H. Oxholm,National Geographic: 1939: April: 493-528,,n
154150, 509 ,MAG,1939,Seven Against One,,Time Magazine: 1939/01/09,,n
154151, 454 ,MAG,1939,Slow Push,,Time Magazine: 1939/01/09,,n
154152, 206 ,MAG,1939,Wang Purged,,Time Magazine: 1939/01/09,,n
154153, 505 ,MAG,1939,Doctor's Medicine,,Time Magazine: 1939/01/09,,n
154154, 253 ,MAG,1939,'I Loathe Dictators',,Time Magazine: 1939/01/09,,n
154155, 96 ,MAG,1939,Hum in London,,Time Magazine: 1939/01/09,,n
154156, 337 ,MAG,1939,Honors,,Time Magazine: 1939/01/09,,n
154157, 518 ,MAG,1939,More Munich?,,Time Magazine: 1939/01/09,,n
154158, 174 ,MAG,1939,Changed Times,,Time Magazine: 1939/01/09,,n
154159, 107 ,MAG,1939,Skoda Sale,,Time Magazine: 1939/01/09,,n
154160, 174 ,MAG,1939,Purged Ghost,,Time Magazine: 1939/01/09,,n
154161, 143 ,MAG,1939,Frequent,,Time Magazine: 1939/01/09,,n
154162, 175 ,MAG,1939,Terra Torpedo,,Time Magazine: 1939/01/09,,n
154163, 482 ,MAG,1939,Flying Start,,Time Magazine: 1939/01/09,,n
154164, 256 ,MAG,1939,Lima Aftermath,,Time Magazine: 1939/01/09,,n
154165, 503 ,MAG,1939,First Fifty,,Time Magazine: 1939/01/09,,n
154166, 255 ,MAG,1939,Animal Language,,Time Magazine: 1939/01/09,,n
154167, 518 ,MAG,1939,New Plays in Manhattan,,Time Magazine: 1939/01/09,,n
154168, 191 ,MAG,1939,Comebacks,,Time Magazine: 1939/01/09,,n
154169, 300 ,MAG,1939,'Useless Knowledge',,Time Magazine: 1939/01/09,,n
154170, 325 ,MAG,1939,Cure d'Ars,,Time Magazine: 1939/01/09,,n
154171, 293 ,MAG,1939,Rainey to Texas,,Time Magazine: 1939/01/09,,n
154172, 134 ,MAG,1939,Nonsupport,,Time Magazine: 1939/01/09,,n
154173, 118 ,MAG,1939,Tiresome Hymns,,Time Magazine: 1939/01/09,,n
154174, 328 ,MAG,1939,Taps,,Time Magazine: 1939/01/09,,n
154249, 132 ,MAG,1939,Lord for Jehovah,,Time Magazine: 1939/01/16,,n
154250, 490 ,MAG,1939,Religion and Democracy,,Time Magazine: 1939/01/16,,n
154251, 83 ,MAG,1939,Names,,Time Magazine: 1939/01/16,,n
154252, 265 ,MAG,1939,Two-man Orchestra,,Time Magazine: 1939/01/16,,n
154253, 98 ,MAG,1939,Show Business,,Time Magazine: 1939/01/16,,n
154254, 507 ,MAG,1939,New Plays in Manhattan,,Time Magazine: 1939/01/16,,n
154255, 115 ,MAG,1939,H-E-L-P,,Time Magazine: 1939/01/16,,n
154256, 176 ,MAG,1939,"Safe, Sane and Significant",,Time Magazine: 1939/01/16,,n
154257, 468 ,MAG,1939,Pithy Primer,,Time Magazine: 1939/01/16,,n
154258, 149 ,MAG,1939,Profit and Problem,,Time Magazine: 1939/01/16,,n
154259, 301 ,MAG,1939,Dog Day,,Time Magazine: 1939/01/16,,n
154260, 257 ,MAG,1939,Nemesis by Air,,Time Magazine: 1939/01/16,,n
154261, 134 ,MAG,1939,Programs Previewed,,Time Magazine: 1939/01/16,,n
154262, 490 ,MAG,1939,Lice v. Eggs,,Time Magazine: 1939/01/16,,n
154263, 221 ,MAG,1939,Merciful Mask,,Time Magazine: 1939/01/16,,n
154264, 366 ,MAG,1939,[Milestones],,Time Magazine: 1939/01/16,,n
154265, 183 ,MAG,1939,Congressional Confusion,,Time Magazine: 1939/01/16,,n
154266, 85 ,MAG,1939,Unique,,Time Magazine: 1939/01/16,,n
154267, 368 ,MAG,1939,Classics Streamlined,,Time Magazine: 1939/01/16,,n
154268, 466 ,MAG,1939,Fare Ideas,,Time Magazine: 1939/01/16,,n
154269, 463 ,MAG,1939,Commuters' Merger,,Time Magazine: 1939/01/16,,n
154270, 330 ,MAG,1939,Emotional Ersatz,,Time Magazine: 1939/01/16,,n
154271, 171 ,MAG,1939,Baker's Boy,,Time Magazine: 1939/01/16,,n
154272, 516 ,MAG,1939,[People],,Time Magazine: 1939/01/16,,n
154273, 283 ,MAG,1939,Sorties and Surfaces,,Time Magazine: 1939/01/16,,n
154455, 487 ,MAG,1939,Fundamental Fallacy,,Time Magazine: 1939/04/03,,n
154456, 547 ,MAG,1939,Beloved Enemy,,Time Magazine: 1939/04/03,,n
154457, 121 ,MAG,1939,Arsenic Epidemic,,Time Magazine: 1939/04/03,,n
154458, 390 ,MAG,1939,Profiteers Beware,,Time Magazine: 1939/04/03,,n
154459, 377 ,MAG,1939,Marshall Overruled,,Time Magazine: 1939/04/03,,n
154460, 532 ,MAG,1939,Portrait of a Boss,,Time Magazine: 1939/04/03,,n
155147, 524 ,MAG,1939,Prairie Showman,,Time Magazine: 1939/10/23,,n
155148, 419 ,MAG,1939,The Clew of the Busted Hose,,Time Magazine: 1939/10/23,,n
155149, 293 ,MAG,1939,Double Talk,,Time Magazine: 1939/10/23,,n
155150, 335 ,MAG,1939,Giotto to Grant Wood,,Time Magazine: 1939/10/23,,n
155151, 317 ,MAG,1939,Hub's Hub's Hub,,Time Magazine: 1939/10/23,,n
155152, 383 ,MAG,1939,Manhattan Mahatma,,Time Magazine: 1939/10/23,,n
155153, 307 ,MAG,1939,Backs,,Time Magazine: 1939/10/23,,n
155154, 493 ,MAG,1939,Ducks,,Time Magazine: 1939/10/23,,n
155155, 487 ,MAG,1939,[People],,Time Magazine: 1939/10/23,,n
155156, 533 ,MAG,1939,Ill-tempered Clavichord,,Time Magazine: 1939/10/23,,n
155157, 156 ,MAG,1939,Westwall Dailies,,Time Magazine: 1939/10/23,,n
155158, 463 ,MAG,1939,St. Nicholas to Woolworth's,,Time Magazine: 1939/10/23,,n
155159, 910 ,MAG,1939,[Milestones],,Time Magazine: 1939/10/23,,n
155160, 519 ,MAG,1939,Backlog Boom,,Time Magazine: 1939/10/23,,n
155161, 235 ,MAG,1939,"Assets: $8,067",,Time Magazine: 1939/10/23,,n
155162, 545 ,MAG,1939,Good Clip,,Time Magazine: 1939/10/23,,n
155163, 449 ,MAG,1939,Spam for Peace,,Time Magazine: 1939/10/23,,n
155164, 252 ,MAG,1939,Facts on Instalment,,Time Magazine: 1939/10/23,,n
155165, 522 ,MAG,1939,Tomorrow and 1940,,Time Magazine: 1939/10/23,,n
155166, 226 ,MAG,1939,[Miscellany],,Time Magazine: 1939/10/23,,n
155167, 498 ,MAG,1939,Constructive Anatomy,,Time Magazine: 1939/10/23,,n
155168, 481 ,MAG,1939,Liberator,,Time Magazine: 1939/10/23,,n
155169, 202 ,MAG,1939,Cowpath,,Time Magazine: 1939/10/23,,n
155170, 377 ,MAG,1939,Poets & Untermeyer,,Time Magazine: 1939/10/23,,n
491596," 7,330 ",MAG,1939,AS I SAW IT,"Wilson, Edith Bolling","Saturday Evening Post: 1/14/1939, Vol. 211 Issue 29, p16-55, 6p",,n
491651," 6,707 ",MAG,1939,THE HUMAN YARDSTICK,"Rich, Williston","Saturday Evening Post: 1/21/1939, Vol. 211 Issue 30, p8-71, 7p",,n
491700," 9,250 ",MAG,1939,AS I SAW IT,"Wilson, Edith Bolling","Saturday Evening Post: 1/21/1939, Vol. 211 Issue 30, p18-62, 7p",,n
491703," 6,284 ",MAG,1939,BRAINSTORM DEPARTMENT,"Furnas, J. C.","Saturday Evening Post: 1/28/1939, Vol. 211 Issue 31, p10-34, 5p",,n
491706," 5,079 ",MAG,1939,'SECONDS OUT!',"McCann, Richard","Saturday Evening Post: 1/28/1939, Vol. 211 Issue 31, p14-55, 5p",,n
491710," 7,928 ",MAG,1939,AS I SAW IT,"Wilson, Edith Bolling","Saturday Evening Post: 1/28/1939, Vol. 211 Issue 31, p20-86, 6p",,n
491725," 4,317 ",MAG,1939,UNCLE SAM'S CHILDREN,"Hutchins, Robert M.<SUP>1</SUP>","Saturday Evening Post: 1/28/1939, Vol. 211 Issue 31, p23-79, 5p",,n
491740," 6,629 ",MAG,1939,NOT-SO-FREE AIR,"High, Stanley","Saturday Evening Post: 2/11/1939, Vol. 211 Issue 33, p8-77, 6p",,n
491495," 5,831 ",MAG,1939,'PHOTO BY BRADY',,"Saturday Evening Post: 1/7/1939, Vol. 211 Issue 28, p8-55, 6p",,n
491501," 5,638 ",MAG,1939,AS I SAW IT,"Wilson, Edith Bolling","Saturday Evening Post: 1/7/1939, Vol. 211 Issue 28, p16-45, 5p",,n
491504," 5,499 ",MAG,1939,HOW TO BE A HERO TO YOUR SECRETARY,"Torson, Gladys","Saturday Evening Post: 1/7/1939, Vol. 211 Issue 28, p20-50, 5p",,n
147216, 78 ,MAG,1939,Union-of-the-Week,,Time Magazine: 1939/06/12,,n
147217, 514 ,MAG,1939,Works as Well as Workers,,Time Magazine: 1939/06/12,,n
147218, 85 ,MAG,1939,Justice of the Week,,Time Magazine: 1939/06/12,,n
147219, 485 ,MAG,1939,Governor and God,,Time Magazine: 1939/06/12,,n
147220, 69 ,MAG,1939,Vestige,,Time Magazine: 1939/06/12,,n
147221, 385 ,MAG,1939,"Try, Try Again",,Time Magazine: 1939/06/12,,n
147222, 176 ,MAG,1939,Assurances,,Time Magazine: 1939/06/12,,n
147223, 411 ,MAG,1939,Endless Voyage,,Time Magazine: 1939/06/12,,n
147224, 348 ,MAG,1939,Opposition,,Time Magazine: 1939/06/12,,n
147225, 293 ,MAG,1939,Spider and Fly,,Time Magazine: 1939/06/12,,n
147226, 343 ,MAG,1939,Cripps Cropped,,Time Magazine: 1939/06/12,,n
147227, 473 ,MAG,1939,WRECK,,Time Magazine: 1939/06/12,,n
147228, 168 ,MAG,1939,Shot,,Time Magazine: 1939/06/12,,n
147229, 149 ,MAG,1939,Confidence,,Time Magazine: 1939/06/12,,n
147230, 213 ,MAG,1939,Census,,Time Magazine: 1939/06/12,,n
147231, 72 ,MAG,1939,Less Chatter,,Time Magazine: 1939/06/12,,n
147232, 430 ,MAG,1939,Almanac de Gunther,,Time Magazine: 1939/06/12,,n
147233, 524 ,MAG,1939,War Machines,,Time Magazine: 1939/06/12,,n
147234, 390 ,MAG,1939,'Like Sun',,Time Magazine: 1939/06/12,,n
147235, 401 ,MAG,1939,Art of the Americans,,Time Magazine: 1939/06/12,,n
147236, 92 ,MAG,1939,Timothy's Anthony,,Time Magazine: 1939/06/12,,n
147237, 352 ,MAG,1939,For Young Folks,,Time Magazine: 1939/06/12,,n
147238, 362 ,MAG,1939,For Old Folks,,Time Magazine: 1939/06/12,,n
147239, 433 ,MAG,1939,'Pulverized Poison',,Time Magazine: 1939/06/12,,n
147240, 68 ,MAG,1939,Too Good,,Time Magazine: 1939/06/12,,n
147316, 160 ,MAG,1939,Restored,,Time Magazine: 1939/08/21,,n
147317, 285 ,MAG,1939,[People],,Time Magazine: 1939/08/21,,n
147318, 378 ,MAG,1939,Figures v. Dreams,,Time Magazine: 1939/08/21,,n
147319, 355 ,MAG,1939,Eleanor's Show,,Time Magazine: 1939/08/21,,n
147320, 379 ,MAG,1939,Platters for the Pacific,,Time Magazine: 1939/08/21,,n
147532, 475 ,MAG,1939,Portraitist,,Time Magazine: 1939/10/09,,n
147533, 517 ,MAG,1939,Month at the Races,,Time Magazine: 1939/10/09,,n
147534, 449 ,MAG,1939,1037 & 1030,,Time Magazine: 1939/10/09,,n
147535, 450 ,MAG,1939,Small-Town Banker?,,Time Magazine: 1939/10/09,,n
147536, 394 ,MAG,1939,"$40,000,000 Bail-Out",,Time Magazine: 1939/10/09,,n
147537, 297 ,MAG,1939,Ships --  for What?,,Time Magazine: 1939/01/09,,n
147538, 196 ,MAG,1939,Flight to Reno,,Time Magazine: 1939/10/09,,n
147614, 456 ,MAG,1939,[Milestones],,Time Magazine: 1939/11/06,,n
147615, 113 ,MAG,1939,Steelmaster's Opinion,,Time Magazine: 1939/11/06,,n
147616, 147 ,MAG,1939,Tire Prices,,Time Magazine: 1939/11/06,,n
147617, 226 ,MAG,1939,Medalist,,Time Magazine: 1939/11/06,,n
147618, 470 ,MAG,1939,Capacity Wanted,,Time Magazine: 1939/11/06,,n
147619, 153 ,MAG,1939,Earnings,,Time Magazine: 1939/11/06,,n
147620, 426 ,MAG,1939,Hog Islanders,,Time Magazine: 1939/11/06,,n
147621, 82 ,MAG,1939,Hot Turk,,Time Magazine: 1939/11/06,,n
147622, 525 ,MAG,1939,Paying with Silk,,Time Magazine: 1939/11/06,,n
147623, 498 ,MAG,1939,[People],,Time Magazine: 1939/11/06,,n
147624, 478 ,MAG,1939,The New Pictures,,Time Magazine: 1939/11/06,,n
147625, 329 ,MAG,1939,Popular Flying,,Time Magazine: 1939/11/06,,n
147626, 393 ,MAG,1939,Candor,,Time Magazine: 1939/11/06,,n
147627, 419 ,MAG,1939,Just Man,,Time Magazine: 1939/11/06,,n
147628, 458 ,MAG,1939,Terrible Tub,,Time Magazine: 1939/11/06,,n
147629, 250 ,MAG,1939,Arthurian Cocktail,,Time Magazine: 1939/11/06,,n
147630, 161 ,MAG,1939,Murder in October,,Time Magazine: 1939/11/06,,n
147631, 158 ,MAG,1939,Philophile,,Time Magazine: 1939/11/06,,n
147632, 346 ,MAG,1939,Ladies'-Book,,Time Magazine: 1939/11/06,,n
147633, 504 ,MAG,1939,[Letters],,Time Magazine: 1939/11/20,,n
147634, 478 ,MAG,1939,Ethical Question,,Time Magazine: 1939/11/20,,n
147635, 457 ,MAG,1939,Bombers of Good Will,,Time Magazine: 1939/11/20,,n
147636, 476 ,MAG,1939,Death and Taxes,,Time Magazine: 1939/11/20,,n
147637, 398 ,MAG,1939,Anti-Building Boom,,Time Magazine: 1939/11/20,,n
147638, 149 ,MAG,1939,Booze Is Dead,,Time Magazine: 1939/11/20,,n
147714, 252 ,MAG,1939,Slaves,,Time Magazine: 1939/11/27,,n
147715, 478 ,MAG,1939,Anti-Pro-Comintern,,Time Magazine: 1939/11/27,,n
147716, 288 ,MAG,1939,Topple,,Time Magazine: 1939/11/27,,n
147717, 143 ,MAG,1939,Ploughing Fields of Eton,,Time Magazine: 1939/11/27,,n
147718, 380 ,MAG,1939,Progress's Pilgrim,,Time Magazine: 1939/11/27,,n
147719, 180 ,MAG,1939,"Calves, Knees, Waists",,Time Magazine: 1939/11/27,,n
147720, 277 ,MAG,1939,Frosty Beer,,Time Magazine: 1939/11/27,,n
147721, 452 ,MAG,1939,Shindig,,Time Magazine: 1939/11/27,,n
147722, 399 ,MAG,1939,Inside Stuff,,Time Magazine: 1939/11/27,,n
147723, 465 ,MAG,1939,[People],,Time Magazine: 1939/11/27,,n
147724, 120 ,MAG,1939,Dirtymouth,,Time Magazine: 1939/11/27,,n
147725, 298 ,MAG,1939,Air Disease,,Time Magazine: 1939/11/27,,n
147726, 458 ,MAG,1939,Prime Minister's Gout,,Time Magazine: 1939/11/27,,n
147727, 219 ,MAG,1939,Normal Drunks,,Time Magazine: 1939/11/27,,n
